"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.RE","mel.both_m.RE","log2FoldChange.FM"
"FBgn0085210",0,0,NA,0,0.671829631561524,0
"FBgn0085212",4.61316286336023,0.782224657864752,0.00122173527721354,4.12576080679753,4.92472367519922,-0.782224657864752
"FBgn0085217",0.0656250887357744,1.03157091179987,0.805847913787688,0,0.861756999608562,-1.03157091179987
"FBgn0085218",6.07372166239577,3.55661115914685,2.98126542022284e-08,2.73580108132896,6.80027819664813,-3.55661115914685
"FBgn0085220",8.02320807472229,1.23572976696355,8.41826724462743e-17,7.26032310199745,8.48514040462091,-1.23572976696355
"FBgn0085224",5.35561053141309,0.496421956622198,0.030207013483641,5.05601350717345,5.53596556817361,-0.496421956622198
"FBgn0085229",7.02181161425328,0.0442583805384278,0.836767027964653,6.97425982418571,7.0188173151378,-0.0442583805384278
"FBgn0085233",0,0,NA,0,0.621393047718206,0
"FBgn0085237",2.50385892643069,3.4656359089063,1.55961880405102e-05,0.5969845588426,3.07794766457476,-3.4656359089063
"FBgn0085239",0.391769642383743,1.82365308981178,0.661680414045996,0,1.13873932029549,-1.82365308981178
"FBgn0085241",1.26437123845662,0.0415591653093313,0.990576879407809,0.869065713793823,0.65951340491172,-0.0415591653093313
"FBgn0085242",5.42334594065123,1.23730846280738,6.23277429920346e-09,4.64727111922573,5.87601199562735,-1.23730846280738
"FBgn0085244",7.19633220705652,5.94831078995852,9.45597927185387e-21,2.04903997463074,7.79848272431786,-5.94831078995852
"FBgn0085245",0.18373099385659,-0.4133744546011,0.92997300935304,0.293461336326867,0.543139252775993,0.4133744546011
"FBgn0085246",1.77496448903689,-3.97828898395573,2.49292414704527e-05,2.40732692450977,0.117656276706419,3.97828898395573
"FBgn0085249",5.98475618860475,-0.974394910971951,0.00845962851099444,6.27312688999734,5.27846198914564,0.974394910971951
"FBgn0085250",1.79589614766866,-3.08952327528561,0.113881576629552,1.77806296725524,0.328332986056827,3.08952327528561
"FBgn0085256",9.35160790458927,-4.13366797852306,1.86068919860716e-16,10.1707953129553,5.56329980579592,4.13366797852306
"FBgn0085257",6.0820473754583,0.167733398347954,0.338655665265182,5.9855009803908,6.13167198232602,-0.167733398347954
"FBgn0085260",3.24629200762378,-0.406972972169624,0.405343332238555,3.29742661212485,2.93822222736005,0.406972972169624
"FBgn0085261",2.8375421876447,0.372300479198569,0.652773591656411,2.63254541706088,2.38016194499224,-0.372300479198569
"FBgn0085267",0.214168773312805,-0.452698892546051,0.922556007074919,0.292532896233456,0.566107326400835,0.452698892546051
"FBgn0085271",5.27831364928465,0.201879816411522,0.466446973915741,5.11610976329713,5.34339761946594,-0.201879816411522
"FBgn0085273",1.82822655811366,-1.01112807211504,0.206940780467493,2.07755151662528,1.04383232533338,1.01112807211504
"FBgn0085274",0.185566352686451,0.670902218706796,0.877878447392845,0.105012713743627,0.826117187030029,-0.670902218706796
"FBgn0085279",4.88386399666466,-0.286781101894419,0.495293546192373,4.88039333543709,4.65767518565088,0.286781101894419
"FBgn0085282",2.62100107651764,-4.70416220578003,8.74799340787945e-08,3.32806607317448,0.274658690048809,4.70416220578003
"FBgn0085284",4.71915908526662,-0.662422115038807,0.00248202458459907,4.99252019728362,4.29644499530171,0.662422115038807
"FBgn0085285",8.56034468821073,5.10108891845907,1.40304118980427e-22,3.75892318957808,9.46826321434727,-5.10108891845907
"FBgn0085287",0,0,NA,0,0.57994005202558,0
"FBgn0085290",1.43890233651533,1.5888540994601,0.353846637334233,0.694950438375718,1.11556792605482,-1.5888540994601
"FBgn0085292",3.41938433636077,7.04613342766484,3.75684652916838e-18,0,4.2730951922589,-7.04613342766484
"FBgn0085294",3.34238214966638,-5.92319375133059,7.69571417633135e-07,4.29062840783534,0.158332356219447,5.92319375133059
"FBgn0085298",0.423077018377271,2.13107293184889,0.488467528294482,0,1.17628818872918,-2.13107293184889
"FBgn0085303",0,0,NA,0,0.73524497861588,0
"FBgn0085314",7.98430868259747,11.7606563633971,1.1592418532014e-52,0,8.91330444527205,-11.7606563633971
"FBgn0085315",0.230872907860578,1.39671685857149,0.745758147405867,0,0.926799973954333,-1.39671685857149
"FBgn0085316",0.220111272981888,0.670902218706796,0.877878447392845,0.116871553998009,0.840215699336838,-0.670902218706796
"FBgn0085317",4.99283223014855,-2.75236924018802,4.62111220743805e-05,5.67254171580878,2.24928760377469,2.75236924018802
"FBgn0085319",3.56128420246075,-6.52605025426959,7.80706750512291e-15,4.37948279413402,0,6.52605025426959
"FBgn0085320",5.00836390097514,-2.68507861081556,0.0133787392242738,4.82208304413155,2.16021599880485,2.68507861081556
"FBgn0085321",0.335051122107821,1.82365308981178,0.661680414045996,0,1.08876925060129,-1.82365308981178
"FBgn0085322",5.77381789658956,0.769187131121495,0.00608875908600713,5.27667268904898,6.02699180809733,-0.769187131121495
"FBgn0085324",7.24548407863123,11.0169732129881,5.42521278357393e-40,0,8.05463411031883,-11.0169732129881
"FBgn0085327",0.135582182963025,1.03157091179987,0.805847913787688,0,0.854128546907416,-1.03157091179987
"FBgn0085328",9.53814959635613,12.5959316794928,2.76567536451554e-64,0.134719048404223,10.5131552047607,-12.5959316794928
"FBgn0085329",0.359785808796353,0.940819843812643,0.824561259633886,0.162768993546539,0.939923139846729,-0.940819843812643
"FBgn0085330",3.29304407764067,-3.02214920498089,3.2083559496737e-06,3.90877693769432,1.23141180673953,3.02214920498089
"FBgn0085334",5.9287810510735,-9.02074723535442,1.73694425163854e-32,6.88063567255481,0,9.02074723535442
"FBgn0085337",0.286788578380403,-0.0508389606909741,0.990914962592099,0.287238014780831,0.964729629372502,0.0508389606909741
"FBgn0085339",4.21519370018857,-0.0409248350183763,0.92997300935304,4.18981429156669,4.07402603403333,0.0409248350183763
"FBgn0085353",1.44671846443918,0.677919407408257,0.805847913787688,1.43618436675111,0.813542913610812,-0.677919407408257
"FBgn0085354",8.28054046129462,0.287375176703345,0.438829421776681,8.05371429190652,8.27724535367185,-0.287375176703345
"FBgn0085356",8.38606495072726,-9.26201729923222,6.41544839567307e-49,9.27436763292076,0.78421049314567,9.26201729923222
"FBgn0085357",1.08943229363284,-2.13172644398234,0.298905022674755,1.20616213853511,0.804442817355919,2.13172644398234
"FBgn0085359",7.52995250384176,-1.22835528848102,0.00240182790656634,7.75908931024821,6.6966641841433,1.22835528848102
"FBgn0085360",5.95900023265605,-2.18847714044114,1.63099613350621e-14,6.57935961657301,4.46544452165995,2.18847714044114
"FBgn0085369",3.69731507165196,1.78986325151145,0.0109215210726258,2.14835551900227,4.006051058782,-1.78986325151145
"FBgn0085370",9.51478543101123,-1.03214980017795,5.50624380787864e-17,9.93546049952758,8.87946072814097,1.03214980017795
"FBgn0085371",1.27146828992426,3.87219543022213,0.0607488721262533,0.116871553998009,1.33174038997539,-3.87219543022213
"FBgn0085374",7.15772521309373,9.84243472289739,2.06475610781827e-40,0.281750845514635,8.1266712466998,-9.84243472289739
"FBgn0085376",7.22608802303118,1.96335027897281,7.61675601636968e-19,5.88214476725331,7.85411151631783,-1.96335027897281
"FBgn0085377",5.89524571909973,-0.0315694009237793,0.92513524832578,5.86617977606802,5.81719885066574,0.0315694009237793
"FBgn0085380",3.70198084570604,-5.34476663218403,0.000844687026085671,3.22652777129637,0.27834308378603,5.34476663218403
"FBgn0085382",1.237215374464,-3.55960813782711,0.0125592731682155,1.54685200742166,0,3.55960813782711
"FBgn0085384",9.68946158286634,-5.81852720764307,3.00465300204267e-86,10.6099546800124,4.69343479948413,5.81852720764307
"FBgn0085386",2.82013822405893,1.72648991636541,0.0464669963420491,1.52964812983893,2.90398707953225,-1.72648991636541
"FBgn0085387",6.3078848819948,-0.689624120798511,0.00168102311366867,6.57206139542915,5.87339396853427,0.689624120798511
"FBgn0085390",7.37923324046541,2.24802985024201,8.97164094024038e-44,5.83956006474769,8.07354156846139,-2.24802985024201
"FBgn0085391",1.5230116833814,-1.60899410901598,0.233181524161402,1.73285377678323,0.49514318987649,1.60899410901598
"FBgn0085396",0,0,NA,0,0.667784830810581,0
"FBgn0085397",4.49604287785858,-2.41956089195221,2.37230105595081e-06,5.06544059558928,2.66935027453622,2.41956089195221
"FBgn0085399",3.93591531739806,3.50358386373983,7.86188147912289e-09,1.57656546759376,4.42425251724578,-3.50358386373983
"FBgn0085400",7.18983412417461,0.645070180552112,0.000565887563170612,6.77957307604795,7.45362292734981,-0.645070180552112
"FBgn0085404",2.19854024116523,-1.22789073929555,0.148529179999038,2.46854107752657,1.18410831948573,1.22789073929555
"FBgn0085405",8.55899032560781,-1.37509638641178,1.70474095334049e-10,9.0131283432355,7.68790523474944,1.37509638641178
"FBgn0085407",4.81490269554616,1.17648911340252,0.0332685016169946,4.11348255582017,4.73032515488104,-1.17648911340252
"FBgn0085408",9.50758622417888,-0.740199608134682,3.87403754142123e-05,9.79601572663687,9.05603116826926,0.740199608134682
"FBgn0085409",5.84415298962923,1.12392367160076,9.83606082001374e-05,5.1449119987563,6.16943766779184,-1.12392367160076
"FBgn0085410",8.23658347295697,-0.783410636198217,2.92390142271221e-07,8.55546674174662,7.76502279199208,0.783410636198217
"FBgn0085412",9.04467601519292,0.458717042221826,0.00421059576336234,8.79129425093199,9.21115272014162,-0.458717042221826
"FBgn0085413",1.94015359983364,-2.45691552163088,0.00117065570435108,2.54529739372442,1.07479272666549,2.45691552163088
"FBgn0085414",1.99577221039037,-3.15223503372636,0.000476909189639306,2.59016955194393,0.409551060310017,3.15223503372636
"FBgn0085419",2.28470424243453,-0.240307157919356,0.768457509413001,2.23463733298469,1.90265309918576,0.240307157919356
"FBgn0085420",3.04043118066899,2.39635447233859,3.21885856876714e-05,1.31979312392489,3.64217025154066,-2.39635447233859
"FBgn0085421",8.25548904078789,0.550008695627751,0.0522793108183374,7.90661188672396,8.39679488477301,-0.550008695627751
"FBgn0085423",9.05625113105335,-1.09817122059151,5.8820344571085e-06,9.3993582625845,8.37932850476891,1.09817122059151
"FBgn0085424",2.17983268480649,-0.720391807466453,0.501572365147902,2.24025758912311,1.31365053646529,0.720391807466453
"FBgn0085425",6.68947937056563,-1.74980379662015,4.51726569193109e-27,7.29316145324387,5.5348146980806,1.74980379662015
"FBgn0085426",6.94130999433722,0.103930491763432,0.648595644137168,6.85736333602969,6.96604263876126,-0.103930491763432
"FBgn0085427",8.89067351570094,-2.05639737375352,2.07091931577145e-23,9.54027759731349,7.46485473625625,2.05639737375352
"FBgn0085428",6.74913170886069,-6.43840104794752,2.25685569121147e-41,7.63912583991382,1.32571767659952,6.43840104794752
"FBgn0085430",7.31117562399245,-0.0797754424989714,0.765333329264547,7.32260540753502,7.22073431827835,0.0797754424989714
"FBgn0085432",8.26982434986552,-0.451577289165096,0.000107837516990038,8.46695096982622,8.01216571939932,0.451577289165096
"FBgn0085433",5.15344590812773,-0.15610712819077,0.641104319801575,5.1773195031162,4.99832430959163,0.15610712819077
"FBgn0085434",6.62700819714329,-0.0253208158448544,0.942785018575259,6.5641277999015,6.55758997545586,0.0253208158448544
"FBgn0085436",11.5994893680174,-0.127234482098344,0.350367417680808,11.6421099823643,11.5253498233926,0.127234482098344
"FBgn0085437",9.39807386925429,-0.18367233452108,0.0506469346208926,9.48166553475636,9.29390022263137,0.18367233452108
"FBgn0085438",1.27964366919243,-0.158930879182645,0.92997300935304,1.2145870706365,0.666473762590928,0.158930879182645
"FBgn0085440",1.79348692425412,-2.09774515328869,0.0521051901237376,2.04601080375535,0.643204058601635,2.09774515328869
"FBgn0085442",9.02417130690917,-0.517697628413276,0.000124517318766667,9.25500379824151,8.70838301939668,0.517697628413276
"FBgn0085443",8.42068012217251,-0.540224154925742,0.000132777941000177,8.63928746271305,8.1137554306658,0.540224154925742
"FBgn0085444",6.96374478405016,0.139295661540145,0.61949174374473,6.87501826685115,6.95306865151972,-0.139295661540145
"FBgn0085446",12.3100033203258,-1.65524864325449,1.64876994526578e-37,12.9003899895445,11.2297209302794,1.65524864325449
"FBgn0085447",1.19456973242221,-0.425137672609372,0.747024140150633,1.20325285010762,0.769339509114865,0.425137672609372
"FBgn0085450",7.51355090265018,-1.55674126543318,4.42071003270697e-20,8.06422462173384,6.51309352371613,1.55674126543318
"FBgn0085451",8.84351747817811,-0.592872394179727,6.57466197180024e-22,9.1042474596362,8.51792100194155,0.592872394179727
"FBgn0085452",5.97376545608942,-0.67671333407908,0.255917136141692,6.11968095544171,5.11769436108063,0.67671333407908
"FBgn0085453",6.70555229996406,-1.97327991512983,6.21162641932732e-16,7.29813027818754,5.38202725858182,1.97327991512983
"FBgn0085454",0.120049826703094,1.03157091179987,0.805847913787688,0,1.17304555334435,-1.03157091179987
"FBgn0085459",3.12008432007964,6.35795076837497,0.003713952579589,0.0796575247279756,2.2399633176575,-6.35795076837497
"FBgn0085460",0.0977657832401323,1.03157091179987,0.805847913787688,0,0.686789175712197,-1.03157091179987
"FBgn0085461",0.578387310944116,2.73790315837315,0.483539405860132,0,1.1820144737426,-2.73790315837315
"FBgn0085462",0.373629368053524,1.82365308981178,0.661680414045996,0,0.951413026257117,-1.82365308981178
"FBgn0085464",0,0,NA,0,0.543139252775993,0
"FBgn0085466",1.61558061380892,-4.1660978230627,0.0376224806609485,1.74894475167821,0,4.1660978230627
"FBgn0085468",8.71696518941983,0.068376835728385,0.469145049167812,8.68104301438318,8.74045041525529,-0.068376835728385
"FBgn0085474",5.82739871401118,-1.39701515255252,1.08879202980259e-09,6.33987361181253,4.88099950689651,1.39701515255252
"FBgn0085475",5.94274326503008,-1.84921431954181,5.7715273404793e-14,6.5629711148919,4.63976130319675,1.84921431954181
"FBgn0085476",9.17844921104721,11.873221348314,5.24358786575872e-51,0.29946529712073,10.0400204411835,-11.873221348314
"FBgn0085478",7.60795983343365,-0.590803882212133,5.68647646419059e-05,7.84999727073708,7.26446042907534,0.590803882212133
"FBgn0085479",1.04468210003852,-0.957454225030844,0.703478676780975,0.885464633769504,1.34601268223368,0.957454225030844
"FBgn0085483",1.44197684438873,-2.12602878790463,0.162278882187826,1.45038168503614,0.45184542655922,2.12602878790463
"FBgn0085484",6.86243174820224,-0.357615243032735,0.276089810073413,6.92675643891098,6.60507251869455,0.357615243032735
"FBgn0085485",5.88863096631479,-8.97798468195494,3.95752831790914e-28,6.74495176597497,0,8.97798468195494
"FBgn0085486",1.88776077796189,1.09725515880915,0.51109863358505,1.03410243079482,2.26357524647829,-1.09725515880915
"FBgn0085488",2.38620014349444,-2.66298340544166,0.000272144467819695,2.96782041001204,1.38097812945298,2.66298340544166
"FBgn0085489",0.886127706821223,-1.71644074803216,0.227919158283138,1.05418665028066,0.865157719377343,1.71644074803216
"FBgn0085494",0,0,NA,0,0.598882686535606,0
"FBgn0085638",7.08338615364989,1.65769994586037,4.44046752560798e-38,5.98818018425395,7.68216597852504,-1.65769994586037
"FBgn0085692",0.230872907860578,1.39671685857149,0.745758147405867,0,0.826119425521824,-1.39671685857149
"FBgn0085732",5.57424515206111,0.203058544910204,0.313863402503983,5.44587757310912,5.65684968048035,-0.203058544910204
"FBgn0085753",6.13305998995351,1.02311752968008,0.00234916955773938,5.40175022040894,6.46766375809022,-1.02311752968008
"FBgn0085786",2.09667084802432,-0.0140272452295619,0.990484314137179,2.0151043018564,1.81792390189388,0.0140272452295619
"FBgn0085789",3.24055649454922,1.01295105630771,0.00940448298590299,2.64361850742419,3.54602363506472,-1.01295105630771
"FBgn0085792",2.24650996859543,0.720978457858298,0.742699193551114,1.32394306149077,1.48602208848918,-0.720978457858298
"FBgn0085813",5.28270758798339,0.950059984702145,0.0298900084292377,4.52988374585103,5.53969933392564,-0.950059984702145
"FBgn0085819",4.51286476703086,1.37060767213753,0.00154319989449019,3.62433171224586,4.80167616986191,-1.37060767213753
"FBgn0086039",1.72194479301966,0.425554423398427,0.684043795991604,1.56266474156277,1.34554863124822,-0.425554423398427
"FBgn0086044",2.30710529585851,-1.63641883592168,0.0510171217203786,2.57712696241817,1.19583485148081,1.63641883592168
"FBgn0086129",7.8670416108061,0.319054256444616,0.0315602997959327,7.69621923234215,7.98363817814107,-0.319054256444616
"FBgn0086130",6.24621832269906,-0.217245535724496,0.229079930399653,6.31797167980728,6.12683423382817,0.217245535724496
"FBgn0086134",9.43111435077659,0.837259497602619,1.88761008612707e-29,8.95240819305491,9.77942516825927,-0.837259497602619
"FBgn0086251",5.35365058047482,-0.456476944530547,0.5896708821568,5.29645540706226,4.33981281446823,0.456476944530547
"FBgn0086253",5.79185396505397,0.680584086075494,0.000277448085742673,5.37914129513079,6.06786578611624,-0.680584086075494
"FBgn0086254",10.2012480719661,-0.377747501355962,0.109585592514326,10.2925848252573,9.98033426047606,0.377747501355962
"FBgn0086346",10.3576588405758,0.214225011415378,0.318490873353627,10.2347773612716,10.396556296989,-0.214225011415378
"FBgn0086347",9.10631249579897,-0.777111395004911,0.0429727033900546,9.41808739571283,8.37871397076041,0.777111395004911
"FBgn0086348",1.36798721232806,-0.428695790049857,0.786455755290695,1.04667178595176,1.01724890301027,0.428695790049857
